policy_id,team_id,project,policy_type,is_enabled,is_blocking,branch_name,settings_json,ingested_at
pol_0,team_0,Project-0,Build,false,true,refs/heads/main,{},2026-02-16 15:43:28
pol_1,team_1,Project-1,MinimumApproverCount,false,true,refs/heads/main,{},2026-03-22 15:43:28
pol_2,team_2,Project-2,WorkItemLinking,true,false,refs/heads/main,{},2026-03-16 15:43:28
pol_3,team_3,Project-3,MinimumApproverCount,false,false,refs/heads/main,{},2026-03-07 15:43:28
pol_4,team_0,Project-4,Build,false,false,refs/heads/main,{},2026-03-06 15:43:28
pol_5,team_1,Project-0,WorkItemLinking,false,false,refs/heads/main,{},2026-03-11 15:43:28
pol_6,team_2,Project-1,MinimumApproverCount,false,true,refs/heads/main,{},2026-02-08 15:43:28
pol_7,team_3,Project-2,MinimumApproverCount,false,true,refs/heads/main,{},2026-02-14 15:43:28
pol_8,team_0,Project-3,MinimumApproverCount,true,true,refs/heads/main,{},2026-01-26 15:43:28
pol_9,team_1,Project-4,Build,true,true,refs/heads/main,{},2026-02-16 15:43:28
pol_10,team_2,Project-0,Build,true,true,refs/heads/main,{},2026-02-25 15:43:28
pol_11,team_3,Project-1,MinimumApproverCount,true,false,refs/heads/main,{},2026-02-11 15:43:28
pol_12,team_0,Project-2,RequiredReviewers,false,true,refs/heads/main,{},2026-02-17 15:43:28
pol_13,team_1,Project-3,MinimumApproverCount,true,false,refs/heads/main,{},2026-03-21 15:43:28
pol_14,team_2,Project-4,MinimumApproverCount,false,false,refs/heads/main,{},2026-03-02 15:43:28
pol_15,team_3,Project-0,Build,true,true,refs/heads/main,{},2026-03-21 15:43:28
pol_16,team_0,Project-1,RequiredReviewers,true,true,refs/heads/main,{},2026-03-05 15:43:28
pol_17,team_1,Project-2,WorkItemLinking,false,true,refs/heads/main,{},2026-02-23 15:43:28
pol_18,team_2,Project-3,RequiredReviewers,true,false,refs/heads/main,{},2026-02-03 15:43:28
pol_19,team_3,Project-4,WorkItemLinking,true,false,refs/heads/main,{},2026-03-04 15:43:28
pol_20,team_0,Project-0,WorkItemLinking,true,false,refs/heads/main,{},2026-03-16 15:43:28
pol_21,team_1,Project-1,RequiredReviewers,false,false,refs/heads/main,{},2026-02-28 15:43:28
pol_22,team_2,Project-2,RequiredReviewers,false,true,refs/heads/main,{},2026-02-02 15:43:28
pol_23,team_3,Project-3,MinimumApproverCount,false,false,refs/heads/main,{},2026-03-12 15:43:28
pol_24,team_0,Project-4,WorkItemLinking,false,false,refs/heads/main,{},2026-03-26 15:43:28
pol_25,team_1,Project-0,WorkItemLinking,false,true,refs/heads/main,{},2026-02-24 15:43:28
pol_26,team_2,Project-1,Build,false,false,refs/heads/main,{},2026-03-06 15:43:28
pol_27,team_3,Project-2,RequiredReviewers,false,true,refs/heads/main,{},2026-02-22 15:43:28
pol_28,team_0,Project-3,Build,true,true,refs/heads/main,{},2026-02-09 15:43:28
pol_29,team_1,Project-4,WorkItemLinking,false,true,refs/heads/main,{},2026-02-11 15:43:28
