usage_date,team_id,workload_type,dbu_consumed,cost_usd
2024-03-01,team_001,JOBS,145.2,72.60
2024-03-01,team_001,DLT,210.5,105.25
2024-03-01,team_002,JOBS,320.8,160.40
2024-03-01,team_002,DLT,185.3,92.65
2024-03-01,team_002,INTERACTIVE,95.0,47.50
2024-03-01,team_003,JOBS,180.6,90.30
2024-03-01,team_003,INTERACTIVE,245.0,122.50
2024-03-01,team_004,INTERACTIVE,310.5,155.25
2024-03-01,team_004,SQL,125.0,62.50
2024-03-01,team_005,JOBS,85.4,42.70
2024-03-08,team_001,JOBS,152.0,76.00
2024-03-08,team_001,DLT,198.7,99.35
2024-03-08,team_002,JOBS,335.2,167.60
2024-03-08,team_002,DLT,192.0,96.00
2024-03-08,team_002,INTERACTIVE,88.5,44.25
2024-03-08,team_003,JOBS,195.3,97.65
2024-03-08,team_003,INTERACTIVE,280.0,140.00
2024-03-08,team_004,INTERACTIVE,345.2,172.60
2024-03-08,team_004,SQL,138.0,69.00
2024-03-08,team_005,JOBS,78.9,39.45
2024-03-15,team_001,JOBS,148.5,74.25
2024-03-15,team_001,DLT,205.0,102.50
2024-03-15,team_002,JOBS,310.0,155.00
2024-03-15,team_003,INTERACTIVE,260.0,130.00
2024-03-15,team_005,JOBS,82.1,41.05
