table_id,team_id,catalog_name,schema_name,table_name,table_type,data_source_format,storage_location,owner,created_at,updated_at,ingested_at
table_0,team_0,main,bronze,table_0,EXTERNAL,PARQUET,s3://bucket/path/0,user_0,2026-01-15 15:43:28,2026-03-04 15:43:28,2026-02-20 15:43:28
table_1,team_1,main,bronze,table_1,EXTERNAL,DELTA,s3://bucket/path/1,user_1,2026-03-10 15:43:28,2026-03-24 15:43:28,2026-03-27 15:43:28
table_2,team_2,main,silver,table_2,MANAGED,DELTA,s3://bucket/path/2,user_2,2026-02-04 15:43:28,2026-03-16 15:43:28,2026-02-12 15:43:28
table_3,team_3,raw_data,bronze,table_3,VIEW,CSV,s3://bucket/path/3,user_3,2026-02-22 15:43:28,2026-02-26 15:43:28,2026-02-03 15:43:28
table_4,team_0,main,bronze,table_4,MANAGED,DELTA,s3://bucket/path/4,user_4,2026-01-04 15:43:28,2026-03-13 15:43:28,2026-02-04 15:43:28
table_5,team_1,main,bronze,table_5,EXTERNAL,DELTA,s3://bucket/path/5,user_0,2026-03-22 15:43:28,2026-02-25 15:43:28,2026-02-26 15:43:28
table_6,team_2,main,silver,table_6,VIEW,PARQUET,s3://bucket/path/6,user_1,2026-02-05 15:43:28,2026-03-12 15:43:28,2026-03-26 15:43:28
table_7,team_3,analytics,staging,table_7,MANAGED,PARQUET,s3://bucket/path/7,user_2,2026-02-28 15:43:28,2026-02-26 15:43:28,2026-03-16 15:43:28
table_8,team_0,analytics,gold,table_8,EXTERNAL,DELTA,s3://bucket/path/8,user_3,2026-03-23 15:43:28,2026-03-08 15:43:28,2026-02-16 15:43:28
table_9,team_1,raw_data,silver,table_9,VIEW,PARQUET,s3://bucket/path/9,user_4,2026-01-23 15:43:28,2026-03-14 15:43:28,2026-01-30 15:43:28
table_10,team_2,raw_data,staging,table_10,MANAGED,DELTA,s3://bucket/path/10,user_0,2026-02-20 15:43:28,2026-03-15 15:43:28,2026-03-19 15:43:28
table_11,team_3,analytics,silver,table_11,VIEW,CSV,s3://bucket/path/11,user_1,2026-02-24 15:43:28,2026-03-07 15:43:28,2026-02-04 15:43:28
table_12,team_0,raw_data,bronze,table_12,EXTERNAL,CSV,s3://bucket/path/12,user_2,2026-02-10 15:43:28,2026-03-12 15:43:28,2026-02-21 15:43:28
table_13,team_1,analytics,gold,table_13,VIEW,CSV,s3://bucket/path/13,user_3,2026-02-14 15:43:28,2026-03-15 15:43:28,2026-03-10 15:43:28
table_14,team_2,main,bronze,table_14,EXTERNAL,CSV,s3://bucket/path/14,user_4,2026-02-27 15:43:28,2026-03-27 15:43:28,2026-01-29 15:43:28
table_15,team_3,analytics,bronze,table_15,EXTERNAL,CSV,s3://bucket/path/15,user_0,2026-02-10 15:43:28,2026-03-03 15:43:28,2026-02-18 15:43:28
table_16,team_0,main,silver,table_16,MANAGED,DELTA,s3://bucket/path/16,user_1,2026-01-02 15:43:28,2026-03-20 15:43:28,2026-03-10 15:43:28
table_17,team_1,raw_data,bronze,table_17,MANAGED,CSV,s3://bucket/path/17,user_2,2026-02-06 15:43:28,2026-03-16 15:43:28,2026-01-27 15:43:28
table_18,team_2,main,silver,table_18,MANAGED,CSV,s3://bucket/path/18,user_3,2026-02-15 15:43:28,2026-03-02 15:43:28,2026-02-08 15:43:28
table_19,team_3,raw_data,gold,table_19,VIEW,DELTA,s3://bucket/path/19,user_4,2025-12-27 15:43:28,2026-03-05 15:43:28,2026-03-05 15:43:28
table_20,team_0,raw_data,silver,table_20,VIEW,DELTA,s3://bucket/path/20,user_0,2026-01-23 15:43:28,2026-03-10 15:43:28,2026-03-08 15:43:28
table_21,team_1,main,staging,table_21,MANAGED,DELTA,s3://bucket/path/21,user_1,2026-03-20 15:43:28,2026-03-20 15:43:28,2026-02-17 15:43:28
table_22,team_2,main,bronze,table_22,VIEW,PARQUET,s3://bucket/path/22,user_2,2026-03-27 15:43:28,2026-03-17 15:43:28,2026-01-28 15:43:28
table_23,team_3,raw_data,silver,table_23,MANAGED,PARQUET,s3://bucket/path/23,user_3,2026-03-05 15:43:28,2026-02-26 15:43:28,2026-02-04 15:43:28
table_24,team_0,analytics,bronze,table_24,MANAGED,DELTA,s3://bucket/path/24,user_4,2026-01-11 15:43:28,2026-03-05 15:43:28,2026-01-28 15:43:28
table_25,team_1,main,bronze,table_25,VIEW,PARQUET,s3://bucket/path/25,user_0,2026-03-18 15:43:28,2026-03-16 15:43:28,2026-02-10 15:43:28
table_26,team_2,raw_data,staging,table_26,VIEW,DELTA,s3://bucket/path/26,user_1,2026-02-12 15:43:28,2026-03-18 15:43:28,2026-03-07 15:43:28
table_27,team_3,main,silver,table_27,VIEW,PARQUET,s3://bucket/path/27,user_2,2026-01-05 15:43:28,2026-02-25 15:43:28,2026-02-24 15:43:28
table_28,team_0,raw_data,gold,table_28,MANAGED,CSV,s3://bucket/path/28,user_3,2026-01-15 15:43:28,2026-03-05 15:43:28,2026-01-30 15:43:28
table_29,team_1,raw_data,gold,table_29,MANAGED,CSV,s3://bucket/path/29,user_4,2026-01-11 15:43:28,2026-03-01 15:43:28,2026-03-16 15:43:28
