pipeline_id,team_id,expectation_name,dataset,pass_count,fail_count,check_date
dlt_001,team_001,valid_order_id,bronze_orders,98500,150,2024-03-15
dlt_002,team_001,non_null_timestamp,bronze_orders,98650,0,2024-03-15
dlt_003,team_001,valid_amount_range,silver_orders,97200,1450,2024-03-15
dlt_004,team_001,unique_order_key,gold_orders_daily,45000,0,2024-03-15
dlt_005,team_002,valid_customer_id,bronze_customers,125000,320,2024-03-15
dlt_006,team_002,non_null_email,bronze_customers,124800,520,2024-03-15
dlt_007,team_002,valid_date_format,silver_transactions,89000,1100,2024-03-15
dlt_008,team_002,amount_positive,silver_transactions,89800,300,2024-03-15
dlt_009,team_002,referential_integrity,gold_customer_360,44500,500,2024-03-15
dlt_010,team_003,valid_feature_range,bronze_features,56000,4200,2024-03-15
dlt_011,team_003,non_null_prediction,silver_predictions,52000,800,2024-03-15
dlt_012,team_003,score_in_bounds,silver_predictions,51500,1300,2024-03-15
dlt_013,team_004,valid_metric_value,bronze_metrics,34000,6500,2024-03-15
dlt_014,team_004,non_null_dimension,silver_aggregations,38000,2400,2024-03-15
dlt_015,team_004,date_not_future,silver_aggregations,40200,200,2024-03-15
dlt_016,team_005,valid_log_format,bronze_audit_logs,150000,50,2024-03-15
dlt_017,team_005,non_null_actor,bronze_audit_logs,149800,250,2024-03-15
dlt_018,team_001,schema_conformance,silver_orders,97800,850,2024-03-15
dlt_019,team_002,dedup_check,gold_customer_360,44900,100,2024-03-15
dlt_020,team_003,model_version_valid,silver_predictions,52600,200,2024-03-15
