repo_id,team_id,repo_name,owner,default_branch,has_branch_protection,required_reviewers,has_status_checks,dismiss_stale_reviews,has_secret_scanning,has_dependabot,has_code_scanning,has_codeowners,open_secret_alerts,open_dependabot_alerts,critical_vulns,environment_count,ci_trigger_pct,build_success_pct,build_speed_secs,test_workflow_pct,security_workflow_pct,ingested_at
repo_0,team_0,my-org/service-0,my-org,main,true,0,false,true,true,true,true,true,4,6,0,0,63.7,76.7,409.0,66.5,63.0,2026-02-11 15:43:28
repo_1,team_1,my-org/service-1,my-org,main,false,1,false,false,true,true,false,false,2,2,1,2,64.1,81.0,292.0,52.4,35.9,2026-03-25 15:43:28
repo_2,team_2,my-org/service-2,my-org,main,false,4,true,false,true,false,false,true,5,1,0,5,69.1,78.4,158.0,45.1,26.1,2026-03-10 15:43:28
repo_3,team_3,my-org/service-3,my-org,main,false,2,true,false,false,true,false,true,4,10,1,4,89.2,74.7,302.0,94.3,58.4,2026-02-20 15:43:28
repo_4,team_0,my-org/service-4,my-org,main,true,2,true,true,true,false,false,false,0,3,2,1,86.2,81.5,559.0,59.8,35.9,2026-03-12 15:43:28
repo_5,team_1,my-org/service-5,my-org,main,false,4,false,false,false,true,true,false,0,0,0,1,85.1,93.0,323.0,34.1,42.9,2026-02-26 15:43:28
repo_6,team_2,my-org/service-6,my-org,main,false,4,true,true,false,false,true,false,3,2,3,0,98.2,95.4,246.0,62.5,30.7,2026-01-28 15:43:28
repo_7,team_3,my-org/service-7,my-org,main,true,2,true,true,false,true,true,false,3,0,0,2,95.1,94.1,268.0,33.8,72.7,2026-01-26 15:43:28
repo_8,team_0,my-org/service-8,my-org,main,true,0,false,true,true,true,false,true,2,8,3,1,97.2,91.9,451.0,76.3,43.9,2026-02-13 15:43:28
repo_9,team_1,my-org/service-9,my-org,main,false,3,false,true,true,true,true,false,0,9,1,4,68.8,72.1,423.0,44.9,74.3,2026-01-31 15:43:28
repo_10,team_2,my-org/service-10,my-org,main,false,0,true,false,false,true,true,false,1,7,3,1,63.8,89.1,290.0,56.7,71.8,2026-03-24 15:43:28
repo_11,team_3,my-org/service-11,my-org,main,true,0,false,false,true,true,true,true,4,7,1,3,67.3,83.4,540.0,34.9,68.5,2026-02-01 15:43:28
repo_12,team_0,my-org/service-12,my-org,main,true,0,true,true,true,true,false,false,3,3,3,0,66.6,70.1,307.0,90.2,67.1,2026-03-09 15:43:28
repo_13,team_1,my-org/service-13,my-org,main,false,4,false,true,true,false,true,true,4,8,0,5,72.5,71.5,349.0,89.8,51.9,2026-03-24 15:43:28
repo_14,team_2,my-org/service-14,my-org,main,true,1,true,true,true,false,true,true,4,9,0,4,63.3,89.1,391.0,50.6,35.6,2026-02-13 15:43:28
repo_15,team_3,my-org/service-15,my-org,main,false,1,false,false,true,false,false,false,0,0,3,4,99.9,98.9,155.0,43.9,35.9,2026-01-27 15:43:28
repo_16,team_0,my-org/service-16,my-org,main,false,0,true,false,false,true,false,false,4,10,0,5,92.7,78.7,438.0,91.0,28.1,2026-03-20 15:43:28
repo_17,team_1,my-org/service-17,my-org,main,true,4,true,false,false,true,false,true,5,10,2,4,79.5,96.3,526.0,36.0,45.4,2026-03-10 15:43:28
repo_18,team_2,my-org/service-18,my-org,main,true,0,false,true,false,true,false,false,4,0,0,0,97.8,90.0,192.0,32.3,42.2,2026-02-20 15:43:28
repo_19,team_3,my-org/service-19,my-org,main,true,3,true,true,false,false,true,false,1,10,1,5,64.1,92.6,544.0,56.4,57.2,2026-03-18 15:43:28
repo_20,team_0,my-org/service-20,my-org,main,true,1,true,false,true,true,false,false,5,3,2,1,91.5,73.1,539.0,85.8,33.3,2026-02-03 15:43:28
repo_21,team_1,my-org/service-21,my-org,main,false,2,false,true,true,true,true,false,2,4,0,2,74.0,84.8,446.0,84.8,39.9,2026-03-26 15:43:28
repo_22,team_2,my-org/service-22,my-org,main,true,2,true,false,true,true,false,false,5,5,3,4,99.4,73.4,552.0,42.4,22.7,2026-02-28 15:43:28
repo_23,team_3,my-org/service-23,my-org,main,true,4,true,false,false,true,false,false,5,1,2,4,72.4,81.8,313.0,49.2,27.6,2026-03-01 15:43:28
repo_24,team_0,my-org/service-24,my-org,main,false,1,false,false,true,false,false,true,3,9,2,3,77.7,89.6,365.0,81.6,77.6,2026-02-08 15:43:28
repo_25,team_1,my-org/service-25,my-org,main,true,0,false,false,true,true,false,true,1,2,0,0,69.8,83.8,528.0,34.7,44.9,2026-02-15 15:43:28
repo_26,team_2,my-org/service-26,my-org,main,true,3,false,false,true,true,true,true,3,3,1,5,80.7,71.5,240.0,85.1,47.4,2026-02-04 15:43:28
repo_27,team_3,my-org/service-27,my-org,main,false,4,false,false,false,false,true,false,3,4,1,5,71.1,92.6,353.0,45.6,46.4,2026-02-10 15:43:28
repo_28,team_0,my-org/service-28,my-org,main,false,1,false,false,false,true,true,true,1,6,1,5,68.6,82.0,279.0,60.3,23.7,2026-02-02 15:43:28
repo_29,team_1,my-org/service-29,my-org,main,false,3,true,false,false,true,false,false,3,6,1,3,68.8,82.6,134.0,51.8,60.7,2026-03-02 15:43:28
