metric_id,team_id,project_id,metric_name,metric_value,date,ingested_at
dm_0_depl,team_0,proj_0,deployment_frequency,2.99,2026-03-27,2026-03-22 15:43:28
dm_0_lead,team_0,proj_0,lead_time_for_changes,25.3,2026-03-27,2026-03-05 15:43:28
dm_0_time,team_0,proj_0,time_to_restore_service,14.5,2026-03-27,2026-02-12 15:43:28
dm_0_chan,team_0,proj_0,change_failure_rate,9.2,2026-03-27,2026-01-30 15:43:28
dm_1_depl,team_0,proj_0,deployment_frequency,1.16,2026-03-26,2026-03-24 15:43:28
dm_1_lead,team_0,proj_0,lead_time_for_changes,11.0,2026-03-26,2026-02-23 15:43:28
dm_1_time,team_0,proj_0,time_to_restore_service,19.9,2026-03-26,2026-02-16 15:43:28
dm_1_chan,team_0,proj_0,change_failure_rate,16.1,2026-03-26,2026-03-06 15:43:28
dm_2_depl,team_0,proj_0,deployment_frequency,1.89,2026-03-25,2026-03-02 15:43:28
dm_2_lead,team_0,proj_0,lead_time_for_changes,4.1,2026-03-25,2026-02-25 15:43:28
dm_2_time,team_0,proj_0,time_to_restore_service,21.5,2026-03-25,2026-01-27 15:43:28
dm_2_chan,team_0,proj_0,change_failure_rate,15.0,2026-03-25,2026-03-08 15:43:28
dm_3_depl,team_0,proj_0,deployment_frequency,1.98,2026-03-24,2026-02-19 15:43:28
dm_3_lead,team_0,proj_0,lead_time_for_changes,39.5,2026-03-24,2026-03-01 15:43:28
dm_3_time,team_0,proj_0,time_to_restore_service,17.5,2026-03-24,2026-03-26 15:43:28
dm_3_chan,team_0,proj_0,change_failure_rate,19.5,2026-03-24,2026-02-18 15:43:28
dm_4_depl,team_0,proj_0,deployment_frequency,1.94,2026-03-23,2026-02-15 15:43:28
dm_4_lead,team_0,proj_0,lead_time_for_changes,37.6,2026-03-23,2026-03-12 15:43:28
dm_4_time,team_0,proj_0,time_to_restore_service,3.1,2026-03-23,2026-03-07 15:43:28
dm_4_chan,team_0,proj_0,change_failure_rate,10.5,2026-03-23,2026-02-16 15:43:28
dm_5_depl,team_0,proj_0,deployment_frequency,2.8,2026-03-22,2026-03-19 15:43:28
dm_5_lead,team_0,proj_0,lead_time_for_changes,27.8,2026-03-22,2026-03-03 15:43:28
dm_5_time,team_0,proj_0,time_to_restore_service,21.9,2026-03-22,2026-03-05 15:43:28
dm_5_chan,team_0,proj_0,change_failure_rate,16.3,2026-03-22,2026-03-11 15:43:28
dm_6_depl,team_0,proj_0,deployment_frequency,2.03,2026-03-21,2026-03-13 15:43:28
dm_6_lead,team_0,proj_0,lead_time_for_changes,47.2,2026-03-21,2026-02-11 15:43:28
dm_6_time,team_0,proj_0,time_to_restore_service,8.7,2026-03-21,2026-02-05 15:43:28
dm_6_chan,team_0,proj_0,change_failure_rate,11.3,2026-03-21,2026-01-29 15:43:28
dm_7_depl,team_0,proj_0,deployment_frequency,2.95,2026-03-20,2026-03-09 15:43:28
dm_7_lead,team_0,proj_0,lead_time_for_changes,45.9,2026-03-20,2026-02-14 15:43:28
dm_7_time,team_0,proj_0,time_to_restore_service,5.2,2026-03-20,2026-01-27 15:43:28
dm_7_chan,team_0,proj_0,change_failure_rate,15.1,2026-03-20,2026-03-12 15:43:28
dm_8_depl,team_0,proj_0,deployment_frequency,1.11,2026-03-19,2026-03-24 15:43:28
dm_8_lead,team_0,proj_0,lead_time_for_changes,17.2,2026-03-19,2026-03-19 15:43:28
dm_8_time,team_0,proj_0,time_to_restore_service,22.3,2026-03-19,2026-01-27 15:43:28
dm_8_chan,team_0,proj_0,change_failure_rate,15.4,2026-03-19,2026-03-09 15:43:28
dm_9_depl,team_0,proj_0,deployment_frequency,1.3,2026-03-18,2026-02-19 15:43:28
dm_9_lead,team_0,proj_0,lead_time_for_changes,36.0,2026-03-18,2026-01-28 15:43:28
dm_9_time,team_0,proj_0,time_to_restore_service,4.6,2026-03-18,2026-02-02 15:43:28
dm_9_chan,team_0,proj_0,change_failure_rate,19.3,2026-03-18,2026-01-27 15:43:28
dm_10_depl,team_0,proj_0,deployment_frequency,1.22,2026-03-17,2026-01-27 15:43:28
dm_10_lead,team_0,proj_0,lead_time_for_changes,15.1,2026-03-17,2026-02-24 15:43:28
dm_10_time,team_0,proj_0,time_to_restore_service,12.3,2026-03-17,2026-02-04 15:43:28
dm_10_chan,team_0,proj_0,change_failure_rate,5.9,2026-03-17,2026-03-16 15:43:28
dm_11_depl,team_0,proj_0,deployment_frequency,0.54,2026-03-16,2026-03-15 15:43:28
dm_11_lead,team_0,proj_0,lead_time_for_changes,41.4,2026-03-16,2026-02-23 15:43:28
dm_11_time,team_0,proj_0,time_to_restore_service,2.7,2026-03-16,2026-02-25 15:43:28
dm_11_chan,team_0,proj_0,change_failure_rate,5.5,2026-03-16,2026-02-07 15:43:28
dm_12_depl,team_0,proj_0,deployment_frequency,1.17,2026-03-15,2026-03-11 15:43:28
dm_12_lead,team_0,proj_0,lead_time_for_changes,33.9,2026-03-15,2026-03-08 15:43:28
dm_12_time,team_0,proj_0,time_to_restore_service,22.2,2026-03-15,2026-02-06 15:43:28
dm_12_chan,team_0,proj_0,change_failure_rate,6.6,2026-03-15,2026-02-16 15:43:28
dm_13_depl,team_0,proj_0,deployment_frequency,1.05,2026-03-14,2026-02-17 15:43:28
dm_13_lead,team_0,proj_0,lead_time_for_changes,34.3,2026-03-14,2026-02-04 15:43:28
dm_13_time,team_0,proj_0,time_to_restore_service,6.3,2026-03-14,2026-01-31 15:43:28
dm_13_chan,team_0,proj_0,change_failure_rate,7.9,2026-03-14,2026-01-28 15:43:28
dm_14_depl,team_0,proj_0,deployment_frequency,1.91,2026-03-13,2026-02-19 15:43:28
dm_14_lead,team_0,proj_0,lead_time_for_changes,9.6,2026-03-13,2026-02-12 15:43:28
dm_14_time,team_0,proj_0,time_to_restore_service,2.6,2026-03-13,2026-02-04 15:43:28
dm_14_chan,team_0,proj_0,change_failure_rate,11.7,2026-03-13,2026-02-20 15:43:28
dm_15_depl,team_0,proj_0,deployment_frequency,1.66,2026-03-12,2026-02-03 15:43:28
dm_15_lead,team_0,proj_0,lead_time_for_changes,12.0,2026-03-12,2026-02-11 15:43:28
dm_15_time,team_0,proj_0,time_to_restore_service,22.5,2026-03-12,2026-01-27 15:43:28
dm_15_chan,team_0,proj_0,change_failure_rate,3.6,2026-03-12,2026-02-14 15:43:28
dm_16_depl,team_0,proj_0,deployment_frequency,2.95,2026-03-11,2026-03-03 15:43:28
dm_16_lead,team_0,proj_0,lead_time_for_changes,44.2,2026-03-11,2026-02-13 15:43:28
dm_16_time,team_0,proj_0,time_to_restore_service,20.7,2026-03-11,2026-02-21 15:43:28
dm_16_chan,team_0,proj_0,change_failure_rate,16.9,2026-03-11,2026-02-07 15:43:28
dm_17_depl,team_0,proj_0,deployment_frequency,0.56,2026-03-10,2026-02-21 15:43:28
dm_17_lead,team_0,proj_0,lead_time_for_changes,12.6,2026-03-10,2026-03-15 15:43:28
dm_17_time,team_0,proj_0,time_to_restore_service,3.2,2026-03-10,2026-03-01 15:43:28
dm_17_chan,team_0,proj_0,change_failure_rate,5.6,2026-03-10,2026-03-23 15:43:28
dm_18_depl,team_0,proj_0,deployment_frequency,0.75,2026-03-09,2026-03-24 15:43:28
dm_18_lead,team_0,proj_0,lead_time_for_changes,4.0,2026-03-09,2026-02-07 15:43:28
dm_18_time,team_0,proj_0,time_to_restore_service,12.3,2026-03-09,2026-02-03 15:43:28
dm_18_chan,team_0,proj_0,change_failure_rate,15.7,2026-03-09,2026-02-03 15:43:28
dm_19_depl,team_0,proj_0,deployment_frequency,1.3,2026-03-08,2026-03-13 15:43:28
dm_19_lead,team_0,proj_0,lead_time_for_changes,14.7,2026-03-08,2026-02-08 15:43:28
dm_19_time,team_0,proj_0,time_to_restore_service,10.5,2026-03-08,2026-03-05 15:43:28
dm_19_chan,team_0,proj_0,change_failure_rate,7.1,2026-03-08,2026-03-01 15:43:28
dm_20_depl,team_0,proj_0,deployment_frequency,1.52,2026-03-07,2026-03-12 15:43:28
dm_20_lead,team_0,proj_0,lead_time_for_changes,15.8,2026-03-07,2026-01-28 15:43:28
dm_20_time,team_0,proj_0,time_to_restore_service,10.3,2026-03-07,2026-03-03 15:43:28
dm_20_chan,team_0,proj_0,change_failure_rate,18.5,2026-03-07,2026-02-01 15:43:28
dm_21_depl,team_0,proj_0,deployment_frequency,1.43,2026-03-06,2026-03-03 15:43:28
dm_21_lead,team_0,proj_0,lead_time_for_changes,29.7,2026-03-06,2026-02-07 15:43:28
dm_21_time,team_0,proj_0,time_to_restore_service,5.6,2026-03-06,2026-01-28 15:43:28
dm_21_chan,team_0,proj_0,change_failure_rate,18.8,2026-03-06,2026-02-08 15:43:28
dm_22_depl,team_0,proj_0,deployment_frequency,0.79,2026-03-05,2026-02-17 15:43:28
dm_22_lead,team_0,proj_0,lead_time_for_changes,20.2,2026-03-05,2026-03-09 15:43:28
dm_22_time,team_0,proj_0,time_to_restore_service,8.9,2026-03-05,2026-02-23 15:43:28
dm_22_chan,team_0,proj_0,change_failure_rate,14.7,2026-03-05,2026-02-07 15:43:28
dm_23_depl,team_0,proj_0,deployment_frequency,2.6,2026-03-04,2026-02-19 15:43:28
dm_23_lead,team_0,proj_0,lead_time_for_changes,36.1,2026-03-04,2026-02-18 15:43:28
dm_23_time,team_0,proj_0,time_to_restore_service,4.1,2026-03-04,2026-03-03 15:43:28
dm_23_chan,team_0,proj_0,change_failure_rate,18.9,2026-03-04,2026-03-06 15:43:28
dm_24_depl,team_0,proj_0,deployment_frequency,1.14,2026-03-03,2026-02-24 15:43:28
dm_24_lead,team_0,proj_0,lead_time_for_changes,35.7,2026-03-03,2026-02-21 15:43:28
dm_24_time,team_0,proj_0,time_to_restore_service,13.2,2026-03-03,2026-03-24 15:43:28
dm_24_chan,team_0,proj_0,change_failure_rate,16.5,2026-03-03,2026-03-24 15:43:28
dm_25_depl,team_0,proj_0,deployment_frequency,2.41,2026-03-02,2026-02-10 15:43:28
dm_25_lead,team_0,proj_0,lead_time_for_changes,12.1,2026-03-02,2026-02-15 15:43:28
dm_25_time,team_0,proj_0,time_to_restore_service,11.9,2026-03-02,2026-03-27 15:43:28
dm_25_chan,team_0,proj_0,change_failure_rate,14.7,2026-03-02,2026-02-21 15:43:28
dm_26_depl,team_0,proj_0,deployment_frequency,2.94,2026-03-01,2026-02-04 15:43:28
dm_26_lead,team_0,proj_0,lead_time_for_changes,10.2,2026-03-01,2026-03-12 15:43:28
dm_26_time,team_0,proj_0,time_to_restore_service,19.7,2026-03-01,2026-03-02 15:43:28
dm_26_chan,team_0,proj_0,change_failure_rate,5.6,2026-03-01,2026-02-11 15:43:28
dm_27_depl,team_0,proj_0,deployment_frequency,1.06,2026-02-28,2026-02-01 15:43:28
dm_27_lead,team_0,proj_0,lead_time_for_changes,3.5,2026-02-28,2026-02-25 15:43:28
dm_27_time,team_0,proj_0,time_to_restore_service,4.5,2026-02-28,2026-02-28 15:43:28
dm_27_chan,team_0,proj_0,change_failure_rate,19.5,2026-02-28,2026-01-29 15:43:28
dm_28_depl,team_0,proj_0,deployment_frequency,1.82,2026-02-27,2026-01-30 15:43:28
dm_28_lead,team_0,proj_0,lead_time_for_changes,14.5,2026-02-27,2026-03-10 15:43:28
dm_28_time,team_0,proj_0,time_to_restore_service,1.3,2026-02-27,2026-03-07 15:43:28
dm_28_chan,team_0,proj_0,change_failure_rate,16.6,2026-02-27,2026-02-03 15:43:28
dm_29_depl,team_0,proj_0,deployment_frequency,1.5,2026-02-26,2026-02-02 15:43:28
dm_29_lead,team_0,proj_0,lead_time_for_changes,33.1,2026-02-26,2026-02-08 15:43:28
dm_29_time,team_0,proj_0,time_to_restore_service,17.5,2026-02-26,2026-03-05 15:43:28
dm_29_chan,team_0,proj_0,change_failure_rate,7.5,2026-02-26,2026-02-06 15:43:28
