job_name,team_id,job_class,job_url,color,last_build_number,last_build_result,last_build_timestamp,last_build_duration,is_pipeline_as_code,is_multibranch,has_scm_trigger,has_timer_trigger,has_test_publisher,ingested_at
job-0,team_0,WorkflowJob,http://jenkins/job/job-0,red,189,FAILURE,2026-02-17 15:43:28,172.7,true,true,true,false,true,2026-02-07 15:43:28
job-1,team_1,WorkflowJob,http://jenkins/job/job-1,red,133,UNSTABLE,2026-02-27 15:43:28,552.2,true,false,false,true,false,2026-03-05 15:43:28
job-2,team_2,WorkflowMultiBranchProject,http://jenkins/job/job-2,red,83,UNSTABLE,2026-03-21 15:43:28,518.9,false,false,false,false,false,2026-02-03 15:43:28
job-3,team_3,FreeStyleProject,http://jenkins/job/job-3,blue,117,SUCCESS,2026-03-07 15:43:28,173.9,true,false,true,false,false,2026-03-24 15:43:28
job-4,team_0,WorkflowJob,http://jenkins/job/job-4,yellow,93,UNSTABLE,2026-02-07 15:43:28,314.1,false,true,true,false,true,2026-01-27 15:43:28
job-5,team_1,WorkflowMultiBranchProject,http://jenkins/job/job-5,red,179,FAILURE,2026-03-20 15:43:28,46.5,true,true,false,true,false,2026-03-22 15:43:28
job-6,team_2,WorkflowJob,http://jenkins/job/job-6,blue,119,SUCCESS,2026-02-14 15:43:28,504.3,false,false,false,false,false,2026-02-25 15:43:28
job-7,team_3,WorkflowJob,http://jenkins/job/job-7,red,142,SUCCESS,2026-03-03 15:43:28,138.6,true,true,false,false,false,2026-01-27 15:43:28
job-8,team_0,FreeStyleProject,http://jenkins/job/job-8,red,1,FAILURE,2026-02-09 15:43:28,200.2,false,true,false,false,false,2026-03-06 15:43:28
job-9,team_1,FreeStyleProject,http://jenkins/job/job-9,yellow,97,FAILURE,2026-01-27 15:43:28,213.4,true,true,false,true,false,2026-03-25 15:43:28
job-10,team_2,WorkflowMultiBranchProject,http://jenkins/job/job-10,yellow,122,UNSTABLE,2026-01-28 15:43:28,492.5,false,true,false,true,true,2026-02-23 15:43:28
job-11,team_3,FreeStyleProject,http://jenkins/job/job-11,red,26,FAILURE,2026-03-21 15:43:28,329.8,false,true,true,false,true,2026-03-23 15:43:28
job-12,team_0,WorkflowMultiBranchProject,http://jenkins/job/job-12,red,87,UNSTABLE,2026-02-11 15:43:28,256.6,true,false,false,false,false,2026-01-31 15:43:28
job-13,team_1,FreeStyleProject,http://jenkins/job/job-13,blue,159,SUCCESS,2026-03-12 15:43:28,389.8,false,true,true,false,true,2026-02-07 15:43:28
job-14,team_2,FreeStyleProject,http://jenkins/job/job-14,yellow,26,FAILURE,2026-03-17 15:43:28,425.6,true,true,false,true,false,2026-03-05 15:43:28
job-15,team_3,WorkflowMultiBranchProject,http://jenkins/job/job-15,red,38,SUCCESS,2026-02-22 15:43:28,264.9,true,true,true,true,false,2026-02-16 15:43:28
job-16,team_0,FreeStyleProject,http://jenkins/job/job-16,blue,128,UNSTABLE,2026-03-18 15:43:28,162.3,false,false,false,true,false,2026-01-29 15:43:28
job-17,team_1,WorkflowMultiBranchProject,http://jenkins/job/job-17,yellow,140,SUCCESS,2026-03-23 15:43:28,281.8,false,false,false,false,false,2026-02-01 15:43:28
job-18,team_2,WorkflowMultiBranchProject,http://jenkins/job/job-18,blue,99,FAILURE,2026-03-21 15:43:28,165.2,false,false,false,true,false,2026-03-10 15:43:28
job-19,team_3,WorkflowJob,http://jenkins/job/job-19,yellow,176,UNSTABLE,2026-03-24 15:43:28,549.1,false,false,true,false,true,2026-02-15 15:43:28
job-20,team_0,WorkflowJob,http://jenkins/job/job-20,yellow,65,UNSTABLE,2026-02-07 15:43:28,440.9,true,true,true,false,false,2026-03-25 15:43:28
job-21,team_1,FreeStyleProject,http://jenkins/job/job-21,red,188,SUCCESS,2026-03-22 15:43:28,548.5,false,false,true,true,true,2026-02-05 15:43:28
job-22,team_2,FreeStyleProject,http://jenkins/job/job-22,red,136,UNSTABLE,2026-01-28 15:43:28,185.3,true,false,false,false,false,2026-02-04 15:43:28
job-23,team_3,WorkflowJob,http://jenkins/job/job-23,red,20,SUCCESS,2026-02-07 15:43:28,580.9,false,false,true,false,true,2026-03-11 15:43:28
job-24,team_0,FreeStyleProject,http://jenkins/job/job-24,blue,117,FAILURE,2026-02-12 15:43:28,456.9,false,false,false,true,true,2026-02-25 15:43:28
job-25,team_1,WorkflowJob,http://jenkins/job/job-25,yellow,144,FAILURE,2026-01-28 15:43:28,377.7,true,false,false,false,true,2026-03-19 15:43:28
job-26,team_2,WorkflowJob,http://jenkins/job/job-26,blue,78,FAILURE,2026-03-20 15:43:28,85.4,true,false,false,false,false,2026-02-18 15:43:28
job-27,team_3,FreeStyleProject,http://jenkins/job/job-27,yellow,40,FAILURE,2026-02-14 15:43:28,86.4,false,false,false,true,false,2026-03-14 15:43:28
job-28,team_0,WorkflowMultiBranchProject,http://jenkins/job/job-28,red,61,FAILURE,2026-03-21 15:43:28,589.1,false,false,true,false,false,2026-03-15 15:43:28
job-29,team_1,WorkflowJob,http://jenkins/job/job-29,red,24,UNSTABLE,2026-03-14 15:43:28,395.8,true,true,false,true,true,2026-02-05 15:43:28
