score_id,team_id,score_date,domain,raw_score,weighted_score,composite_score,maturity_tier
ms_001,team_001,2024-03-01,golden_path,92,23.00,72,Measured
ms_002,team_001,2024-03-01,environment_promotion,55,8.25,72,Defined
ms_003,team_001,2024-03-01,pipeline_reliability,88,17.60,72,Optimized
ms_004,team_001,2024-03-01,data_quality,45,6.75,72,Defined
ms_005,team_001,2024-03-01,security_governance,40,6.00,72,Managed
ms_006,team_001,2024-03-01,cost_efficiency,38,3.80,72,Managed
ms_007,team_001,2024-03-08,golden_path,94,23.50,74,Optimized
ms_008,team_001,2024-03-08,environment_promotion,58,8.70,74,Defined
ms_009,team_001,2024-03-08,pipeline_reliability,90,18.00,74,Optimized
ms_010,team_001,2024-03-08,data_quality,48,7.20,74,Defined
ms_011,team_001,2024-03-08,security_governance,42,6.30,74,Defined
ms_012,team_001,2024-03-08,cost_efficiency,40,4.00,74,Managed
ms_013,team_002,2024-03-01,golden_path,35,8.75,58,Managed
ms_014,team_002,2024-03-01,environment_promotion,42,6.30,58,Defined
ms_015,team_002,2024-03-01,pipeline_reliability,50,10.00,58,Defined
ms_016,team_002,2024-03-01,data_quality,85,12.75,58,Optimized
ms_017,team_002,2024-03-01,security_governance,82,12.30,58,Optimized
ms_018,team_002,2024-03-01,cost_efficiency,72,7.20,58,Measured
ms_019,team_002,2024-03-08,golden_path,38,9.50,60,Managed
ms_020,team_002,2024-03-08,environment_promotion,45,6.75,60,Defined
ms_021,team_002,2024-03-08,pipeline_reliability,52,10.40,60,Defined
ms_022,team_002,2024-03-08,data_quality,87,13.05,60,Optimized
ms_023,team_002,2024-03-08,security_governance,84,12.60,60,Optimized
ms_024,team_002,2024-03-08,cost_efficiency,75,7.50,60,Measured
ms_025,team_003,2024-03-01,golden_path,30,7.50,45,Managed
ms_026,team_003,2024-03-01,environment_promotion,28,4.20,45,Managed
ms_027,team_003,2024-03-01,pipeline_reliability,35,7.00,45,Managed
ms_028,team_003,2024-03-01,data_quality,40,6.00,45,Managed
ms_029,team_003,2024-03-01,security_governance,48,7.20,45,Defined
ms_030,team_003,2024-03-01,cost_efficiency,88,8.80,45,Optimized
ms_031,team_003,2024-03-08,golden_path,34,8.50,48,Managed
ms_032,team_003,2024-03-08,environment_promotion,32,4.80,48,Managed
ms_033,team_003,2024-03-08,pipeline_reliability,38,7.60,48,Managed
ms_034,team_003,2024-03-08,data_quality,44,6.60,48,Defined
ms_035,team_003,2024-03-08,security_governance,52,7.80,48,Defined
ms_036,team_003,2024-03-08,cost_efficiency,90,9.00,48,Optimized
ms_037,team_004,2024-03-01,golden_path,60,15.00,55,Measured
ms_038,team_004,2024-03-01,environment_promotion,58,8.70,55,Defined
ms_039,team_004,2024-03-01,pipeline_reliability,55,11.00,55,Defined
ms_040,team_004,2024-03-01,data_quality,52,7.80,55,Defined
ms_041,team_004,2024-03-01,security_governance,50,7.50,55,Defined
ms_042,team_004,2024-03-01,cost_efficiency,56,5.60,55,Defined
ms_043,team_004,2024-03-08,golden_path,63,15.75,57,Measured
ms_044,team_004,2024-03-08,environment_promotion,60,9.00,57,Measured
ms_045,team_004,2024-03-08,pipeline_reliability,58,11.60,57,Defined
ms_046,team_004,2024-03-08,data_quality,54,8.10,57,Defined
ms_047,team_004,2024-03-08,security_governance,52,7.80,57,Defined
ms_048,team_004,2024-03-08,cost_efficiency,58,5.80,57,Defined
ms_049,team_005,2024-03-01,golden_path,82,20.50,70,Optimized
ms_050,team_005,2024-03-01,environment_promotion,85,12.75,70,Optimized
ms_051,team_005,2024-03-01,pipeline_reliability,60,12.00,70,Measured
ms_052,team_005,2024-03-01,data_quality,38,5.70,70,Managed
ms_053,team_005,2024-03-01,security_governance,65,9.75,70,Measured
ms_054,team_005,2024-03-01,cost_efficiency,42,4.20,70,Defined
ms_055,team_005,2024-03-08,golden_path,85,21.25,73,Optimized
ms_056,team_005,2024-03-08,environment_promotion,87,13.05,73,Optimized
ms_057,team_005,2024-03-08,pipeline_reliability,62,12.40,73,Measured
ms_058,team_005,2024-03-08,data_quality,40,6.00,73,Managed
ms_059,team_005,2024-03-08,security_governance,68,10.20,73,Measured
ms_060,team_005,2024-03-08,cost_efficiency,45,4.50,73,Defined
