trend_id,team_id,period_start,period_end,period_type,avg_score,min_score,max_score,delta
tr_001,team_001,2024-02-19,2024-02-25,weekly,76.5,72,82,2.3
tr_002,team_001,2024-02-26,2024-03-03,weekly,79.0,74,85,2.5
tr_003,team_001,2024-03-04,2024-03-10,weekly,81.0,76,87,2.0
tr_004,team_001,2024-03-11,2024-03-17,weekly,82.5,78,88,1.5
tr_005,team_002,2024-02-19,2024-02-25,weekly,60.2,55,68,-1.0
tr_006,team_002,2024-02-26,2024-03-03,weekly,63.0,55,70,2.8
tr_007,team_002,2024-03-04,2024-03-10,weekly,65.0,57,72,2.0
tr_008,team_002,2024-03-11,2024-03-17,weekly,66.5,60,73,1.5
tr_009,team_003,2024-02-19,2024-02-25,weekly,44.0,38,52,-2.0
tr_010,team_003,2024-02-26,2024-03-03,weekly,48.0,40,55,4.0
tr_011,team_003,2024-03-04,2024-03-10,weekly,52.0,44,58,4.0
tr_012,team_003,2024-03-11,2024-03-17,weekly,54.0,46,60,2.0
tr_013,team_004,2024-02-19,2024-02-25,weekly,36.0,30,42,1.0
tr_014,team_004,2024-02-26,2024-03-03,weekly,40.0,35,45,4.0
tr_015,team_004,2024-03-04,2024-03-10,weekly,44.0,38,48,4.0
tr_016,team_004,2024-03-11,2024-03-17,weekly,45.5,40,50,1.5
tr_017,team_005,2024-02-19,2024-02-25,weekly,70.0,65,76,1.0
tr_018,team_005,2024-02-26,2024-03-03,weekly,73.0,68,78,3.0
tr_019,team_005,2024-03-04,2024-03-10,weekly,76.0,70,80,3.0
tr_020,team_005,2024-03-11,2024-03-17,weekly,77.5,72,82,1.5
