sp_id,team_id,sp_name,client_id,created_date
sp_001,team_001,svc-platform-deploy,a1b2c3d4-1111-4000-8000-000000000001,2024-01-10
sp_002,team_001,svc-platform-monitoring,a1b2c3d4-1111-4000-8000-000000000002,2024-01-10
sp_003,team_002,svc-data-etl,a1b2c3d4-2222-4000-8000-000000000003,2024-01-12
sp_004,team_002,svc-data-dlt,a1b2c3d4-2222-4000-8000-000000000004,2024-01-12
sp_005,team_003,svc-ml-training,a1b2c3d4-3333-4000-8000-000000000005,2024-02-05
sp_006,team_003,svc-ml-scoring,a1b2c3d4-3333-4000-8000-000000000006,2024-02-05
sp_007,team_004,svc-analytics-refresh,a1b2c3d4-4444-4000-8000-000000000007,2024-02-15
sp_008,team_005,svc-devops-automation,a1b2c3d4-5555-4000-8000-000000000008,2024-03-01
sp_009,team_005,svc-devops-monitoring,a1b2c3d4-5555-4000-8000-000000000009,2024-03-01
sp_010,team_001,svc-platform-cicd,a1b2c3d4-1111-4000-8000-000000000010,2024-02-20
